# pyJTK periodicity scores computed on 2020-03-02 15:08:33
# Calculation time: 0.000587 seconds
# Input file: /Users/taylorlab/Documents/TaylorLab/jws48/Jupyter/Periodicity/data/AS18_FUP.tsv
# Period(s) of oscillation tested: 45.0000, 48.0000, 51.0000
	p-value	amp	period	lag	tau
PF3D7_0613400	0.0001698261780107018	150.393927375	51.0	44.5	96.0
PF3D7_0613500	0.11143167772483249	19.834228499999995	51.0	34.0	72.0
PF3D7_0613600	3.516389639901545e-05	4.55899125	51.0	44.5	100.0
PF3D7_0613700	0.11143167772483249	48.11866875	51.0	38.5	72.0
PF3D7_0613800	3.516389639901545e-05	13.089463875	49.5	40.25	100.0
PF3D7_0613900	1.46918915520106e-05	34.8796095	45.0	4.0	-102.0
PF3D7_0614000	3.516389639901545e-05	41.741514374999994	51.0	44.5	100.0
PF3D7_0614100	0.048426734117954354	3.298438125	51.0	44.5	76.0
PF3D7_0614200	1.0	5.536989374999999	48.125	13.395833333333334	-32.0
PF3D7_0614300	0.4810985075880909	301.8773261250001	49.5	28.0	64.0
PF3D7_0614400	0.007115131547795238	202.98310087499996	45.0	18.25	-84.0
PF3D7_0614500	1.46918915520106e-05	2213.948725124999	49.5	28.0	102.0
PF3D7_0614700	3.516389639901545e-05	2.273238	49.5	17.25	-100.0
PF3D7_0614800	0.0001698261780107018	109.34908312499999	51.0	40.0	96.0
PF3D7_0614900	2.0695381558476795e-06	6.114748125	51.0	44.5	106.0
PF3D7_0615000	0.11143167772483249	62.330763000000026	51.0	14.5	-72.0
PF3D7_0615300	0.4810985075880909	4.018432499999999	51.0	43.0	64.0
PF3D7_0615400	1.0	36.28503375000001	48.125	16.375	-46.0
PF3D7_0615500	0.002342695994481709	18.472900875	51.0	43.0	88.0
PF3D7_0615600	0.031003550035172057	12.745098749999995	47.25	17.875	-78.0
PF3D7_0615700	1.0	46.160834625000014	48.125	32.40625	-36.0
PF3D7_0615800	0.074149409439216	21.63590625	51.0	38.5	74.0
PF3D7_0615900	0.074149409439216	32.8521375	51.0	35.5	74.0
PF3D7_0616000	0.0012842624885035599	52.179128625	51.0	34.0	90.0
PF3D7_0616100	1.0	17.514218250000006	48.125	34.375	-12.0
PF3D7_0616200	6.804813352432401e-07	24.908511375	51.0	43.0	108.0
PF3D7_0616300	0.9151609289079528	15.456102000000001	45.0	13.75	-60.0
PF3D7_0616600	0.004141795071110547	12.98265825	51.0	40.0	86.0
PF3D7_0616700	0.23894651657040047	14.025397125000001	51.0	32.5	68.0
PF3D7_0616800	0.048426734117954354	90.641993625	51.0	32.5	76.0
PF3D7_0616900	1.0	8.404808250000002	48.125	16.875	-30.0
PF3D7_0617000	1.46918915520106e-05	74.800474125	51.0	35.5	102.0
PF3D7_0617100	0.01943095169546062	73.05619575	51.0	13.0	-80.0
PF3D7_0617200	1.0	104.5298985	48.125	29.8125	-34.0
PF3D7_0617300	0.01943095169546062	13.61506575	51.0	43.0	80.0
PF3D7_0617800	7.932217418824561e-05	5742.583584375001	51.0	47.5	98.0
PF3D7_0617900	0.01943095169546062	952.6336001249997	49.5	3.25	-80.0
PF3D7_0618000	3.516389639901545e-05	10.213609125000001	49.5	17.25	-100.0
PF3D7_0618100	7.932217418824561e-05	7.179825374999999	51.0	43.0	98.0
PF3D7_0618200	0.16453699804109032	199.34002275	51.0	32.5	70.0
PF3D7_0618300	0.00034707262534643487	2520.6009918750005	51.0	29.5	94.0
PF3D7_0618500	0.0001698261780107018	26.550622125	51.0	43.0	96.0
PF3D7_0618600	0.031003550035172057	42.5365575	51.0	41.5	78.0
PF3D7_0618700	0.16453699804109032	27.593980125	51.0	38.5	70.0
PF3D7_0618900.1	3.516389639901545e-05	5.5260588749999995	51.0	44.5	100.0
PF3D7_0619000.1	1.0	12.85744425	48.125	31.9375	-38.0
PF3D7_0619000.2	1.0	14.11529325	48.125	33.4375	-14.0
PF3D7_0619100	0.6680367990420074	11.078703375000002	51.0	41.5	62.0
PF3D7_0619200	5.735652685057447e-06	64.025274	51.0	13.0	-104.0
PF3D7_0619400	0.23894651657040047	267.558704625	51.0	38.5	68.0
PF3D7_0619500	0.9151609289079528	11.2399935	51.0	32.5	60.0
PF3D7_0619700	0.002342695994481709	2.4467909999999997	51.0	44.5	88.0
PF3D7_0619800	0.9151609289079528	4.6609061249999995	51.0	35.5	60.0
PF3D7_0619900	1.0	21.22655662499999	48.125	33.90625	-16.0
PF3D7_0620100	0.01943095169546062	27.711392250000003	51.0	43.0	80.0
PF3D7_0620400	0.01943095169546062	6.8035788749999995	49.5	17.25	-80.0
PF3D7_0620500	1.0	23.79878437499999	48.125	13.71875	-54.0
PF3D7_0620700	1.0	2.1703905	48.125	32.40625	-20.0
PF3D7_0621100	0.01943095169546062	4.103759625	51.0	44.5	80.0
PF3D7_0621200	2.0695381558476795e-06	1510.5960142500003	49.5	26.5	106.0
PF3D7_0621300	0.031003550035172057	47.940474374999994	51.0	16.0	-78.0
PF3D7_0621400	0.048426734117954354	16.045672500000002	46.5	11.5	-76.0
PF3D7_0621800	0.4810985075880909	1628.1074992499994	47.25	27.625	64.0
PF3D7_0621900	3.516389639901545e-05	63.56474325000001	49.5	11.5	-100.0
PF3D7_0622200	0.01943095169546062	73.91807625	51.0	16.0	-80.0
PF3D7_0622400	0.11143167772483249	34.361591625	51.0	40.0	72.0
PF3D7_0622600	0.048426734117954354	150.98911462499998	51.0	43.0	76.0
PF3D7_0622800	0.9151609289079528	45.672066375000014	49.5	28.0	60.0
PF3D7_0622900	2.0695381558476795e-06	188.91264075	51.0	14.5	-106.0
PF3D7_0623000	0.0012842624885035599	46.15835025	51.0	41.5	90.0
PF3D7_0623100	0.002342695994481709	531.5068575	51.0	13.0	-88.0
PF3D7_0623200	0.074149409439216	11.799680250000009	51.0	16.0	-74.0
PF3D7_0623300	0.048426734117954354	33.740404125	51.0	41.5	76.0
PF3D7_0623500	0.4810985075880909	80.53461600000001	45.0	7.75	-64.0
PF3D7_0623600	0.011903316453167643	113.87775224999999	51.0	13.0	-82.0
PF3D7_0623800	0.011903316453167643	245.21657399999998	51.0	13.0	-82.0
PF3D7_0623900	1.46918915520106e-05	64.28195512500001	51.0	44.5	102.0
PF3D7_0624000	0.01943095169546062	473.41048087500013	51.0	32.5	80.0
PF3D7_0624100	0.002342695994481709	10.016235000000002	51.0	44.5	88.0
PF3D7_0624200	0.004141795071110547	24.319353750000005	51.0	43.0	86.0
PF3D7_0624400	0.011903316453167643	29.30291775	51.0	40.0	82.0
PF3D7_0624500	0.0006803297011630345	95.28712575	51.0	41.5	92.0
PF3D7_0624600	1.0	116.23442212499994	48.125	14.875	-52.0
PF3D7_0624700	0.003242245532796128	4.699823625	51.0	44.5	87.0
PF3D7_0625000.2	0.16453699804109032	3.76009275	48.6	23.8	-70.0
PF3D7_0625300	0.0006803297011630345	14.436089624999997	51.0	43.0	92.0
PF3D7_0625400	0.01943095169546062	25.382842125000003	51.0	22.0	-80.0
PF3D7_0625600	1.0	32.422087875	48.125	34.0	-16.0
PF3D7_0625700	0.11143167772483249	33.70417762500001	51.0	38.5	72.0
PF3D7_0626000	0.0006803297011630345	16.793404874999997	51.0	22.0	-92.0
PF3D7_0626100	0.9151609289079528	37.463100749999995	51.0	38.5	60.0
PF3D7_0626200	0.01943095169546062	15.432630374999999	51.0	13.0	-80.0
PF3D7_0626300	0.01943095169546062	15.157561125	51.0	41.5	80.0
PF3D7_0626400	0.002342695994481709	3.2756835	51.0	47.5	88.0
PF3D7_0626600	0.0006803297011630345	11.451463500000001	49.5	7.75	-92.0
PF3D7_0626700	0.004141795071110547	49.36043025	51.0	47.5	86.0
PF3D7_0626800	0.004141795071110547	1207.9402935	51.0	38.5	86.0
PF3D7_0626900	0.031003550035172057	11.684188875	51.0	43.0	78.0
PF3D7_0627100	0.0006803297011630345	126.88478925000007	51.0	11.5	-92.0
PF3D7_0627200	3.516389639901545e-05	3.222465375000001	51.0	47.5	100.0
PF3D7_0627300	1.0	60.54123674999997	48.125	30.03125	-16.0
PF3D7_0627400	0.4810985075880909	20.075296125	51.0	44.5	64.0
PF3D7_0627500	1.0	387.0011223749999	48.125	32.40625	-20.0
PF3D7_0627700	3.516389639901545e-05	63.373125375	45.0	13.0	-100.0
PF3D7_0627800	1.0	32.488310625	48.125	35.166666666666664	-2.0
PF3D7_0627900	1.0	54.548735249999986	48.125	21.4375	-22.0
PF3D7_0628000	7.932217418824561e-05	7.309678500000001	51.0	46.0	98.0
PF3D7_0628100	0.0012842624885035599	5.044246125000001	49.5	17.25	-90.0
PF3D7_0628200	0.004141795071110547	72.38832074999999	45.0	12.25	-86.0
PF3D7_0628300.1	2.0008650961031914e-07	437.02007925	48.0	27.166666666666668	-110.0
PF3D7_0628600	1.0	31.148529375000024	48.125	35.166666666666664	-8.0
PF3D7_0628800	0.00034707262534643487	22.61364525	51.0	43.0	94.0
PF3D7_0629100	5.735652685057447e-06	58.697949374999986	49.5	1.75	-104.0
PF3D7_0629200	1.0	181.88675325	48.125	34.375	-12.0
PF3D7_0629300	0.16453699804109032	7.249826624999999	51.0	4.0	-70.0
PF3D7_0629400	0.007115131547795238	94.23592425	51.0	40.0	84.0
PF3D7_0629500	1.0	25.616539875000015	48.125	34.697916666666664	-10.0
PF3D7_0629600	0.074149409439216	35.51365087500001	51.0	16.0	-74.0
PF3D7_0629700	0.6680367990420074	38.033856000000014	45.0	8.5	-62.0
PF3D7_0629800	0.00034707262534643487	13.423455374999998	45.0	12.25	-94.0
PF3D7_0629900	0.0012842624885035599	154.56619537500004	51.0	14.5	-90.0
PF3D7_0630300	0.0006803297011630345	7.9738095000000015	51.0	43.0	92.0
PF3D7_0630400	0.5745676533150491	0.253353375	51.0	47.5	63.0
PF3D7_0630500	0.031003550035172057	9.017825625	51.0	20.5	-78.0
PF3D7_0630600	0.34159160256630494	21.00970800000001	51.0	38.5	66.0
PF3D7_0630900	0.048426734117954354	65.20517437499998	51.0	14.5	-76.0
PF3D7_0701400	7.932217418824561e-05	25.615943249999997	51.0	17.5	-98.0
PF3D7_0702100	0.0012842624885035599	6.543201000000002	51.0	8.5	-90.0
PF3D7_0702400	5.124670303241732e-08	3200.1694035	49.5	26.5	112.0
PF3D7_0702500	2.0695381558476795e-06	2002.1715127499997	49.5	28.0	106.0
PF3D7_0702600	0.048426734117954354	10.144216125	49.5	23.5	-76.0
PF3D7_0702900	0.4810985075880909	42.677875500000056	45.0	11.5	-64.0
PF3D7_0703200	0.16453699804109032	34.340934749999995	51.0	41.5	70.0
PF3D7_0703300	0.011903316453167643	148.67553787499997	51.0	35.5	82.0
PF3D7_0703500	1.0	74.86391362500001	48.125	21.21875	-54.0
PF3D7_0703600	7.932217418824561e-05	14.177207625	51.0	46.0	98.0
PF3D7_0703700	1.0	86.71086824999999	48.125	21.21875	-20.0
PF3D7_0703900	0.007115131547795238	44.156643	51.0	16.0	-84.0
PF3D7_0704000	1.0	6.533929874999998	48.125	13.71875	-42.0
PF3D7_0704100	1.0	1.3830048749999997	48.125	32.40625	-32.0
PF3D7_0704200	0.4810985075880909	12.830549624999994	49.5	26.5	64.0
PF3D7_0704300	0.00034707262534643487	9.471907875	51.0	43.0	94.0
PF3D7_0704400	0.16453699804109032	9.542663250000002	51.0	38.5	70.0
PF3D7_0704500	0.007115131547795238	2.744819624999999	51.0	46.0	84.0
PF3D7_0704600	0.01943095169546062	47.151588000000004	45.0	14.5	-80.0
PF3D7_0704800	5.124670303241732e-08	4.913890125	51.0	46.0	112.0
PF3D7_0704900	0.23894651657040047	17.977261499999997	51.0	41.5	68.0
PF3D7_0705000	0.6680367990420074	33.462063749999984	47.25	16.0	-62.0
PF3D7_0705100	1.0	1.647009375	48.125	23.5	-48.0
PF3D7_0705300	7.932217418824561e-05	12.136619625000002	51.0	43.0	98.0
PF3D7_0705400	3.516389639901545e-05	72.30996750000001	51.0	43.0	100.0
PF3D7_0705500	2.0008650961031914e-07	181.135882875	51.0	10.0	-110.0
PF3D7_0705700	0.00034707262534643487	8304.1449585	51.0	34.0	94.0
PF3D7_0705800	0.0006803297011630345	13.4773755	51.0	40.0	92.0
PF3D7_0705900	0.0012842624885035599	105.96185175	48.0	44.5	90.0
PF3D7_0706000	6.804813352432401e-07	85.424546625	48.0	13.0	-108.0
PF3D7_0706100	0.0012842624885035599	11.890727625	51.0	44.5	90.0
PF3D7_0706200	7.932217418824561e-05	66.2909265	51.0	43.75	98.0
PF3D7_0706300	0.011903316453167643	15.077048999999997	45.0	4.0	-82.0
PF3D7_0706400	7.932217418824561e-05	2075.8339425	51.0	32.5	98.0
PF3D7_0706500	5.735652685057447e-06	139.75469325	51.0	13.0	-104.0
PF3D7_0707200	0.0001698261780107018	8.874166875	51.0	46.0	96.0
PF3D7_0707300	0.00034707262534643487	103.57481062499998	45.0	4.0	-94.0
PF3D7_0707400	0.0006803297011630345	92.09207024999999	51.0	32.5	92.0
PF3D7_0707500	0.004141795071110547	20.648125499999992	51.0	5.5	-86.0
PF3D7_0707600	0.6680367990420074	15.875584125000005	45.0	14.5	-62.0
PF3D7_0707700	1.0	37.240306875000016	48.125	18.75	-52.0
PF3D7_0707800	0.0012842624885035599	17.349688125	51.0	41.5	90.0
PF3D7_0707900	1.0	84.29512162499998	48.125	33.90625	-18.0
PF3D7_0708000	1.46918915520106e-05	30.067588875000002	51.0	43.0	102.0
PF3D7_0708100	0.6680367990420074	398.28381375000004	51.0	43.0	62.0
PF3D7_0708300	0.34159160256630494	16.77462750000001	51.0	29.5	66.0
PF3D7_0708400	0.004141795071110547	1692.3483457499997	45.0	37.0	86.0
PF3D7_0708500	0.23894651657040047	9.641305125000002	51.0	22.0	-68.0
PF3D7_0708700	0.11143167772483249	43.6383	51.0	43.0	72.0
PF3D7_0708800	1.0	123.6351386249998	48.125	21.75	-52.0
PF3D7_0708900	1.46918915520106e-05	42.89131125	45.0	13.0	-102.0
PF3D7_0709000	1.0	126.01833112500006	48.125	30.21875	-24.0
PF3D7_0709100	0.074149409439216	29.308414499999994	51.0	46.0	74.0
PF3D7_0709200	1.0	17.56749825	48.125	13.625	-56.0
PF3D7_0709300	1.0	13.2304455	48.125	16.71875	-50.0
PF3D7_0709400	0.074149409439216	19.884976875	51.0	38.5	74.0
PF3D7_0709500	0.011903316453167643	30.569670000000002	51.0	43.0	82.0
PF3D7_0709600	0.16453699804109032	23.765546625000006	51.0	14.5	-70.0
PF3D7_0709700	0.00034707262534643487	64.86815587499999	45.0	4.75	-94.0
PF3D7_0709800	0.031003550035172057	29.159782500000002	49.5	40.25	78.0
PF3D7_0710000	0.11143167772483249	3.0236054999999995	45.0	4.75	-72.0
PF3D7_0710100	5.735652685057447e-06	50.16515775	48.0	7.0	-104.0
PF3D7_0710200	0.16453699804109032	13.971402750000001	51.0	38.5	70.0
PF3D7_0710300	1.46918915520106e-05	181.5272025	51.0	35.5	102.0
PF3D7_0710500	1.46918915520106e-05	13.266516	51.0	43.0	102.0
PF3D7_0710600	0.011903316453167643	2294.941944	47.25	23.875	-82.0
PF3D7_0710700	0.004141795071110547	61.671296625000004	51.0	13.0	-86.0
PF3D7_0710800	0.11143167772483249	36.581106375000005	45.0	13.75	-72.0
PF3D7_0710900	1.0	12.394345499999998	48.125	20.40625	-36.0
PF3D7_0711000	0.0006803297011630345	137.39182725	51.0	43.0	92.0
PF3D7_0711100	0.002342695994481709	65.28484949999998	51.0	11.5	-88.0
PF3D7_0711300	0.23894651657040047	34.61094449999999	51.0	34.0	68.0
PF3D7_0711400	0.34159160256630494	33.449660625	51.0	34.0	66.0
PF3D7_0711500	0.23894651657040047	71.99492062499999	51.0	32.5	68.0
PF3D7_0712400	0.0012842624885035599	7.767445500000001	51.0	43.0	90.0
PF3D7_0712900	0.01943095169546062	8.804676749999999	51.0	41.5	80.0
PF3D7_0713400	0.011903316453167643	73.4239935	51.0	10.0	-82.0
PF3D7_0713500	0.0001698261780107018	8.335545374999999	48.0	8.5	-96.0
PF3D7_0713700	1.0	92.69513212500001	48.125	34.697916666666664	-8.0
PF3D7_0713800	1.0	5.056949249999999	48.125	29.40625	-48.0
PF3D7_0713900	0.011903316453167643	39.86058374999999	45.0	19.0	-82.0
PF3D7_0714000	0.074149409439216	365.471894625	51.0	43.0	74.0
PF3D7_0714200	0.34159160256630494	35.379980999999994	45.0	9.5	-66.0
PF3D7_0714300	0.002342695994481709	25.773685125000007	51.0	10.0	-88.0
PF3D7_0714500	1.0	44.57114962500002	48.125	15.90625	-32.0
PF3D7_0714600	0.6680367990420074	16.295661749999997	45.0	10.75	-62.0
PF3D7_0715000	0.23894651657040047	87.05430975000002	45.0	13.0	-68.0
PF3D7_0715200	1.46918915520106e-05	5.226340875000001	51.0	44.5	102.0
PF3D7_0715300	0.0001698261780107018	1.2726389999999999	51.0	44.5	96.0
PF3D7_0715400	0.0018134792414926343	20.0518245	51.0	43.0	89.0
PF3D7_0715500	0.01943095169546062	350.3232885	51.0	40.75	80.0
PF3D7_0715600	0.00034707262534643487	34.230406875	51.0	40.0	94.0
PF3D7_0715700	0.002342695994481709	8.0582085	51.0	40.75	88.0
PF3D7_0715800	7.932217418824561e-05	37.37211825	51.0	41.5	98.0
PF3D7_0715900	7.932217418824561e-05	42.917013374999996	51.0	41.5	98.0
PF3D7_0716000	0.01943095169546062	162.10544324999998	51.0	13.0	-80.0
PF3D7_0716100	0.0012842624885035599	71.33788350000002	51.0	14.5	-90.0
PF3D7_0716200	3.516389639901545e-05	984.318293625	51.0	17.5	-100.0
PF3D7_0716300	0.007115131547795238	409.352731125	51.0	40.0	84.0
PF3D7_0716400	1.0	90.093918375	48.125	22.5	-50.0
PF3D7_0716500	0.031003550035172057	14.862920249999998	51.0	44.5	78.0
PF3D7_0716800	0.007115131547795238	280.7715562500002	49.5	26.5	84.0
PF3D7_0716900	1.0	35.11476225	48.125	34.375	-12.0
PF3D7_0717000	0.11143167772483249	2.67808125	51.0	46.0	72.0
PF3D7_0717100	0.16453699804109032	47.123882625	51.0	38.5	70.0
PF3D7_0717200	1.0	27.55113150000001	48.125	33.28125	-18.0
PF3D7_0717300	0.048426734117954354	91.927548375	51.0	31.0	76.0
PF3D7_0717400	0.007115131547795238	63.60891412499999	51.0	29.5	84.0
PF3D7_0717500	1.0	32.27137574999998	48.125	25.34375	-16.0
PF3D7_0717600	3.516389639901545e-05	10.28847975	51.0	44.5	100.0
PF3D7_0717700	1.0	92.80891012500007	48.125	27.40625	-20.0
PF3D7_0717900	0.00034707262534643487	57.16118999999998	51.0	35.5	94.0
PF3D7_0718100	0.0006803297011630345	8.652877874999998	51.0	40.0	92.0
PF3D7_0718400	0.048426734117954354	323.67676500000005	51.0	40.0	76.0
PF3D7_0718500	0.6680367990420074	130.40742450000002	51.0	38.5	62.0
PF3D7_0719000	1.0	36.10816425	48.125	34.697916666666664	-6.0
PF3D7_0719100	0.01943095169546062	44.543702624999995	51.0	41.5	80.0
PF3D7_0719300	1.0	21.622332000000018	48.125	22.78125	-32.0
PF3D7_0719400	0.0001698261780107018	9.3011985	51.0	41.5	96.0
PF3D7_0719500	0.007115131547795238	14.7907425	51.0	43.0	84.0
PF3D7_0719600	2.0695381558476795e-06	2261.7207945	51.0	29.5	106.0
PF3D7_0719700	0.00034707262534643487	2590.897813125	49.5	28.0	94.0
PF3D7_0719800	1.0	13.705810125000001	48.125	20.5	-36.0
PF3D7_0719900	1.0	44.115367500000005	48.125	13.6875	-50.0
PF3D7_0720000	1.0	37.123954874999995	48.125	34.697916666666664	-4.0
PF3D7_0720100	0.6680367990420074	33.01764225000001	49.5	13.0	-62.0
PF3D7_0720200	0.074149409439216	125.79855525000008	51.0	31.0	74.0
PF3D7_0720400	0.4810985075880909	50.23994325	51.0	43.0	64.0
PF3D7_0720500	0.03971514207656321	35.853564000000006	51.0	43.0	77.0
PF3D7_0720600	0.34159160256630494	199.61834812499995	45.0	8.5	-66.0
PF3D7_0720700	5.124670303241732e-08	177.83306399999998	45.0	13.0	-112.0
PF3D7_0720800	0.00034707262534643487	125.18033925	51.0	44.5	94.0
PF3D7_0720900	0.007115131547795238	88.54074412499999	51.0	46.0	84.0
PF3D7_0721000	1.0	14.838658125	48.125	30.90625	-36.0
PF3D7_0721100	0.004141795071110547	537.651599625	51.0	38.5	86.0
PF3D7_0721200	0.00034707262534643487	31.956150375	45.0	14.5	-94.0
PF3D7_0721300	0.01943095169546062	58.10749762500001	51.0	14.5	-80.0
PF3D7_0721400	0.031003550035172057	175.26145125	51.0	38.5	78.0
PF3D7_0721600	1.46918915520106e-05	3574.45644225	49.5	28.0	102.0
PF3D7_0721800	0.4810985075880909	517.1320563749998	51.0	38.5	64.0
PF3D7_0721900	1.0	69.81981600000002	48.125	30.760416666666668	-8.0
PF3D7_0722000	0.01943095169546062	16.384975499999996	45.0	12.25	-80.0
PF3D7_0722100	1.0	21.979756499999997	48.125	13.8125	-32.0
PF3D7_0722200	0.0012842624885035599	65.506024875	45.0	4.0	-90.0
PF3D7_0722300	0.23894651657040047	21.496544625	45.0	13.0	-68.0
PF3D7_0722400	1.0	56.2249807499999	48.125	34.375	-8.0
PF3D7_0722500	1.0	41.521267124999966	48.125	16.25	-48.0
PF3D7_0722600	0.004141795071110547	43.02774675	51.0	13.0	-86.0
PF3D7_0722700	1.0	104.53785937499998	48.125	23.46875	-50.0
PF3D7_0723300	2.0695381558476795e-06	8.968605	51.0	47.5	106.0
PF3D7_0723400	0.0006803297011630345	166.859604375	51.0	14.5	-92.0
PF3D7_0723600	1.0	127.11086587500004	48.125	26.75	-48.0
PF3D7_0723700	0.23894651657040047	16.4506395	51.0	34.0	68.0
PF3D7_0723800	5.735652685057447e-06	16.063084125	51.0	46.0	104.0
PF3D7_0723900	0.11143167772483249	28.737399749999994	45.0	25.0	72.0
PF3D7_0724100	0.9151609289079528	34.274092875	51.0	43.0	60.0
PF3D7_0724200	0.34159160256630494	6.820932375000002	51.0	34.0	66.0
PF3D7_0724300	0.6680367990420074	8.471424	51.0	38.5	62.0
PF3D7_0724400	0.11143167772483249	138.94063987499996	51.0	14.5	-72.0
PF3D7_0724500	3.516389639901545e-05	19.8521955	51.0	11.5	-100.0
PF3D7_0724600	0.6680367990420074	3.9145098750000002	51.0	38.5	62.0
PF3D7_0724700	1.0	9.437967000000011	48.125	14.75	-54.0
PF3D7_0724800	2.0008650961031914e-07	28.54337475	51.0	46.0	110.0
PF3D7_0725000	0.6680367990420074	12.833111625	51.0	38.5	62.0
PF3D7_0725100	0.16453699804109032	17.01338325	45.0	13.75	-70.0
PF3D7_0725200	1.0	58.87183425000002	48.125	34.875	-2.0
PF3D7_0725300	0.031003550035172057	56.92257337500001	51.0	19.0	-78.0
PF3D7_0725400	0.0001698261780107018	456.988228875	47.25	4.0	-96.0
PF3D7_0726100	0.031003550035172057	448.71907687500004	51.0	13.0	-78.0
PF3D7_0726200	2.0008650961031914e-07	158.75764425	51.0	31.0	110.0
PF3D7_0726300	0.34159160256630494	16.045047749999995	49.5	17.25	-66.0
PF3D7_0726400	1.0	12.280851000000002	48.125	13.395833333333334	-52.0
PF3D7_0726500	1.0	56.420388374999995	48.125	16.875	-42.0
PF3D7_0726600	0.074149409439216	6.796366500000001	51.0	44.5	74.0
PF3D7_0726700	0.007115131547795238	63.6982575	51.0	38.5	84.0
PF3D7_0726800	0.01943095169546062	26.063764125	51.0	39.25	80.0
PF3D7_0726900	0.074149409439216	63.784568625000006	51.0	34.0	74.0
PF3D7_0727000	1.0	12.993198	48.125	22.0	-46.0
PF3D7_0727100	0.0006803297011630345	11.551060875000001	51.0	43.0	92.0
PF3D7_0727200	0.16453699804109032	79.76517712499998	51.0	16.0	-70.0
PF3D7_0727300	1.0	7.6127373749999965	48.125	19.25	-46.0
PF3D7_0727400	0.34159160256630494	321.23622074999986	51.0	38.5	66.0
PF3D7_0727500	0.031003550035172057	8.563024125	51.0	43.0	78.0
PF3D7_0727800	0.11143167772483249	35.802058125	51.0	32.5	72.0
PF3D7_0727900	0.00034707262534643487	12.402283500000003	48.0	14.5	-94.0
PF3D7_0728000	1.0	141.44758424999998	48.125	34.697916666666664	-6.0
PF3D7_0728300	0.4810985075880909	22.29578475	51.0	40.0	64.0
PF3D7_0728400.1	0.002342695994481709	16.468072875	51.0	43.0	88.0
PF3D7_0728600	0.0001698261780107018	5.485068750000001	51.0	43.0	96.0
PF3D7_0728800	0.002342695994481709	25.483372874999997	51.0	40.0	88.0
PF3D7_0728900	1.0	33.98520899999998	48.125	18.375	-40.0
PF3D7_0729000	1.0	86.29824187500004	48.125	33.90625	-18.0
PF3D7_0729100	0.34159160256630494	18.701657249999997	51.0	38.5	66.0
PF3D7_0729200	0.02521725086531634	33.193587	51.0	43.0	79.0
PF3D7_0729300	0.007115131547795238	67.908314625	51.0	13.0	-84.0
PF3D7_0729400	0.007115131547795238	107.91842325000005	51.0	14.5	-84.0
PF3D7_0729500	1.0	28.019616749999997	48.125	20.25	-34.0
PF3D7_0729600.1	0.0012842624885035599	67.940607	51.0	44.5	90.0
PF3D7_0730000	0.031003550035172057	82.60194075000001	51.0	41.5	78.0
PF3D7_0730200	1.0	12.563045250000004	48.125	13.6875	-22.0
PF3D7_0730300	1.0	254.205201375	48.125	12.458333333333334	-58.0
PF3D7_0730400	7.932217418824561e-05	61.39692600000001	45.0	4.0	-98.0
PF3D7_0730500	5.735652685057447e-06	5.750357999999999	51.0	46.0	104.0
PF3D7_0730800.1	0.11143167772483249	3834.523326	51.0	13.0	-72.0
PF3D7_0730900	1.099815087910326e-08	521.602363875	51.0	29.5	114.0
PF3D7_0731100	0.011903316453167643	1130.499082875	51.0	13.0	-82.0
PF3D7_0731200	1.46918915520106e-05	92.286936	51.0	10.0	-102.0
PF3D7_0731300	5.735652685057447e-06	606.2312073749999	51.0	31.0	104.0
PF3D7_0731400	0.11143167772483249	36.681100125	51.0	32.5	72.0
PF3D7_0731500	3.516389639901545e-05	91.14650362500001	49.5	3.25	-100.0
PF3D7_0731600	0.00034707262534643487	299.113300875	51.0	40.0	94.0
PF3D7_0731700	0.074149409439216	19.14459225	51.0	41.5	74.0
PF3D7_0731800	5.735652685057447e-06	56.559214499999996	51.0	8.5	-104.0
PF3D7_0801000	1.0	292.53243224999994	48.125	12.927083333333334	-52.0
PF3D7_0801500	0.23894651657040047	31.161886875	51.0	17.5	-68.0
PF3D7_0801600	0.2017417573057454	5.519577375	51.0	40.75	69.0
PF3D7_0801700	0.048426734117954354	24.895587374999995	51.0	38.5	76.0
PF3D7_0801800	0.031003550035172057	181.13969699999998	51.0	14.5	-78.0
PF3D7_0801900	1.0	9.005674874999997	48.125	33.28125	-30.0
PF3D7_0802000	0.00034707262534643487	707.803371375	51.0	32.5	94.0
PF3D7_0802100	5.735652685057447e-06	4.915475250000001	49.5	40.25	104.0
PF3D7_0802200	0.004141795071110547	839.256849375	51.0	41.5	86.0
PF3D7_0802300	0.004141795071110547	70.96087349999996	51.0	16.0	-86.0
PF3D7_0802400	0.074149409439216	22.498131375000007	51.0	22.0	-74.0
PF3D7_0802500	0.23894651657040047	27.48420974999999	45.0	12.25	-68.0
PF3D7_0802600	0.0006803297011630345	9.917745374999999	47.25	4.0	-92.0
PF3D7_0802800	3.516389639901545e-05	10.39348275	49.5	17.25	-100.0
PF3D7_0803000	0.031003550035172057	45.96826162499999	45.0	13.0	-78.0
PF3D7_0803100	0.048426734117954354	50.448093375000006	51.0	13.0	-76.0
PF3D7_0803200	1.46918915520106e-05	5.135234999999999	49.5	17.25	-102.0
PF3D7_0803300	0.0006803297011630345	10.847310375	51.0	44.5	92.0
PF3D7_0803400	3.516389639901545e-05	34.03325025	51.0	44.5	100.0
PF3D7_0803500	0.048426734117954354	10.388355750000002	51.0	40.0	76.0
